# accelerometer data
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp ax ay az
1305031115.391520 0.478957 7.615421 -6.370132
1305031115.392513 0.478957 7.615421 -6.370132
1305031115.396127 0.466983 7.292124 -6.082757
1305031115.397154 0.466983 7.292124 -6.082757
1305031115.400396 0.191583 7.244229 -6.082757
1305031115.401393 0.191583 7.244229 -6.082757
1305031115.402636 0.191583 7.244229 -6.082757
1305031115.403638 0.191583 7.244229 -6.082757
1305031115.407390 0.466983 7.052646 -6.274340
1305031115.408382 0.466983 7.052646 -6.274340
1305031115.411760 0.478957 6.669480 -6.849089
1305031115.413082 0.478957 6.669480 -6.849089
1305031115.416643 0.443035 6.525793 -7.064620
1305031115.417531 0.443035 6.525793 -7.064620
1305031115.418641 0.443035 6.525793 -7.064620
1305031115.422279 0.526853 6.286314 -7.615421
1305031115.423257 0.526853 6.286314 -7.615421
1305031115.426653 0.682514 6.286314 -7.807003
1305031115.427507 0.682514 6.286314 -7.807003
1305031115.431123 0.574749 6.142627 -7.902795
1305031115.432277 0.574749 6.142627 -7.902795
1305031115.435526 0.502905 6.118679 -8.190169
1305031115.436533 0.502905 6.118679 -8.190169
1305031115.437759 0.502905 6.118679 -8.190169
1305031115.439132 0.502905 6.118679 -8.190169
1305031115.442388 0.191583 6.094731 -8.573335
1305031115.443366 0.191583 6.094731 -8.573335
1305031115.446632 0.095791 6.094731 -8.573335
1305031115.447632 0.095791 6.094731 -8.573335
1305031115.451262 0.095791 6.070783 -8.573335
1305031115.452250 0.095791 6.070783 -8.573335
1305031115.455497 0.107765 6.286314 -8.190169
1305031115.456505 0.107765 6.286314 -8.190169
1305031115.460266 0.107765 6.669480 -7.423838
1305031115.461285 0.107765 6.669480 -7.423838
1305031115.462510 0.107765 6.669480 -7.423838
1305031115.463562 0.107765 6.669480 -7.423838
1305031115.467143 0.526853 7.244229 -6.657506
1305031115.468132 0.526853 7.244229 -6.657506
1305031115.469127 0.526853 7.244229 -6.657506
1305031115.472506 0.910019 7.579499 -6.178549
1305031115.473625 0.910019 7.579499 -6.178549
1305031115.477279 1.257263 7.627394 -5.891174
1305031115.478274 1.257263 7.627394 -5.891174
1305031115.481917 1.257263 7.675290 -5.603800
1305031115.485109 1.161471 7.627394 -5.795383
1305031115.486128 1.161471 7.627394 -5.795383
1305031115.487384 1.161471 7.627394 -5.795383
1305031115.488414 1.161471 7.627394 -5.795383
1305031115.491642 0.826201 7.052646 -6.226444
1305031115.492781 0.826201 7.052646 -6.226444
1305031115.496405 0.682514 6.525793 -6.561715
1305031115.497421 0.682514 6.525793 -6.561715
1305031115.500524 0.682514 6.286314 -7.136463
1305031115.501503 0.682514 6.286314 -7.136463
1305031115.505303 0.682514 5.807357 -7.615421
1305031115.506376 0.682514 5.807357 -7.615421
1305031115.507516 0.682514 5.807357 -7.615421
1305031115.508641 0.682514 5.807357 -7.615421
1305031115.511655 0.778306 5.807357 -7.807003
1305031115.512642 0.778306 5.807357 -7.807003
1305031115.516273 0.862123 5.711565 -8.094378
1305031115.517256 0.862123 5.711565 -8.094378
1305031115.520524 0.957915 6.082757 -8.094378
1305031115.521531 0.957915 6.082757 -8.094378
1305031115.525157 1.293185 6.286314 -8.381752
1305031115.526290 1.293185 6.286314 -8.381752
1305031115.527279 1.293185 6.286314 -8.381752
1305031115.530534 1.341080 6.669480 -8.573335
1305031115.531527 1.341080 6.669480 -8.573335
1305031115.535162 1.448846 6.669480 -8.860709
1305031115.536135 1.448846 6.669480 -8.860709
1305031115.537383 1.448846 6.669480 -8.860709
1305031115.538378 1.448846 6.669480 -8.860709
1305031115.541631 1.161471 6.525793 -9.327693
1305031115.542624 1.161471 6.525793 -9.327693
1305031115.546267 0.862123 6.477897 -9.243875
1305031115.547253 0.862123 6.477897 -9.243875
1305031115.550561 0.826201 6.430001 -9.243875
1305031115.551533 0.826201 6.430001 -9.243875
1305031115.555153 0.778306 6.382106 -9.148084
1305031115.556135 0.778306 6.382106 -9.148084
1305031115.557405 0.778306 6.382106 -9.148084
1305031115.558506 0.778306 6.382106 -9.148084
1305031115.561672 0.778306 6.477897 -8.764918
1305031115.562653 0.778306 6.477897 -8.764918
1305031115.566277 0.682514 6.669480 -8.477544
1305031115.567421 0.682514 6.669480 -8.477544
1305031115.570509 0.862123 6.813167 -8.190169
1305031115.571504 0.862123 6.813167 -8.190169
1305031115.575316 0.957915 6.861063 -7.854899
1305031115.576281 0.957915 6.861063 -7.854899
1305031115.577539 0.957915 6.861063 -7.854899
1305031115.578549 0.957915 6.861063 -7.854899
1305031115.581648 0.874097 7.052646 -7.423838
1305031115.582638 0.874097 7.052646 -7.423838
1305031115.586297 0.850149 7.052646 -7.136463
1305031115.587264 0.850149 7.052646 -7.136463
1305031115.590525 0.778306 7.052646 -7.088568
1305031115.591674 0.778306 7.052646 -7.088568
1305031115.593006 0.778306 7.052646 -7.088568
1305031115.596299 0.862123 7.052646 -7.423838
1305031115.597281 0.862123 7.052646 -7.423838
1305031115.600521 0.910019 7.148437 -7.136463
1305031115.601502 0.910019 7.148437 -7.136463
1305031115.605133 0.862123 7.052646 -7.471733
1305031115.606125 0.862123 7.052646 -7.471733
1305031115.607471 0.862123 7.052646 -7.471733
1305031115.608404 0.862123 7.052646 -7.471733
1305031115.611704 0.682514 7.052646 -7.807003
1305031115.612629 0.682514 7.052646 -7.807003
1305031115.616420 0.850149 6.813167 -8.190169
1305031115.617411 0.850149 6.813167 -8.190169
1305031115.620535 0.862123 6.837115 -8.190169
1305031115.621550 0.862123 6.837115 -8.190169
1305031115.625142 0.957915 6.813167 -8.573335
1305031115.626126 0.957915 6.813167 -8.573335
1305031115.627390 0.957915 6.813167 -8.573335
1305031115.628387 0.957915 6.813167 -8.573335
1305031115.631643 0.862123 6.669480 -8.669126
1305031115.632640 0.862123 6.669480 -8.669126
1305031115.636268 0.910019 6.573688 -8.968475
1305031115.637372 0.910019 6.573688 -8.968475
1305031115.640509 0.957915 6.573688 -8.932553
1305031115.641507 0.957915 6.573688 -8.932553
1305031115.645132 0.910019 6.669480 -8.908605
1305031115.646115 0.910019 6.669480 -8.908605
1305031115.647370 0.910019 6.669480 -8.908605
1305031115.648370 0.910019 6.669480 -8.908605
1305031115.651658 0.826201 6.477897 -8.190169
1305031115.652673 0.826201 6.477897 -8.190169
1305031115.656301 1.053706 6.430001 -7.807003
1305031115.657257 1.053706 6.430001 -7.807003
1305031115.660530 1.257263 6.477897 -7.136463
1305031115.661670 1.257263 6.477897 -7.136463
1305031115.665229 1.448846 6.489871 -6.753297
1305031115.666276 1.448846 6.489871 -6.753297
1305031115.667547 1.448846 6.489871 -6.753297
1305031115.668555 1.448846 6.489871 -6.753297
1305031115.671631 1.640429 6.669480 -6.226444
1305031115.672629 1.640429 6.669480 -6.226444
1305031115.676386 1.724246 6.573688 -5.603800
1305031115.677382 1.724246 6.573688 -5.603800
1305031115.680512 1.927803 6.477897 -5.508009
1305031115.681514 1.927803 6.477897 -5.508009
1305031115.685171 1.927803 6.573688 -5.508009
1305031115.686152 1.927803 6.573688 -5.508009
1305031115.687143 1.927803 6.573688 -5.508009
1305031115.690556 1.676350 6.430001 -5.508009
1305031115.691532 1.676350 6.430001 -5.508009
1305031115.695202 1.628455 6.094731 -5.795383
1305031115.696190 1.628455 6.094731 -5.795383
1305031115.697422 1.628455 6.094731 -5.795383
1305031115.698541 1.628455 6.094731 -5.795383
1305031115.701645 1.448846 5.807357 -6.082757
1305031115.702640 1.448846 5.807357 -6.082757
1305031115.706259 1.257263 5.723539 -6.370132
1305031115.707210 1.257263 5.723539 -6.370132
1305031115.710467 0.886071 5.711565 -6.657506
1305031115.711463 0.886071 5.711565 -6.657506
1305031115.715162 1.053706 5.807357 -6.657506
1305031115.716085 1.053706 5.807357 -6.657506
1305031115.717335 1.053706 5.807357 -6.657506
1305031115.718333 1.053706 5.807357 -6.657506
1305031115.721655 1.209367 6.190523 -6.944880
1305031115.722637 1.209367 6.190523 -6.944880
1305031115.726288 1.257263 6.382106 -7.088568
1305031115.727268 1.257263 6.382106 -7.088568
1305031115.730517 1.257263 6.669480 -7.040672
1305031115.731514 1.257263 6.669480 -7.040672
1305031115.735227 1.257263 6.956854 -7.136463
1305031115.736271 1.257263 6.956854 -7.136463
1305031115.737390 1.257263 6.956854 -7.136463
1305031115.738514 1.257263 6.956854 -7.136463
1305031115.741642 1.257263 7.148437 -7.088568
1305031115.742626 1.257263 7.148437 -7.088568
1305031115.746268 1.257263 7.220281 -7.232255
1305031115.747253 1.257263 7.220281 -7.232255
1305031115.750558 1.245289 7.052646 -7.232255
1305031115.751537 1.245289 7.052646 -7.232255
1305031115.755157 1.161471 6.861063 -6.992776
1305031115.756137 1.161471 6.861063 -6.992776
1305031115.757408 1.161471 6.861063 -6.992776
1305031115.758408 1.161471 6.861063 -6.992776
1305031115.761532 1.448846 6.477897 -6.849089
1305031115.762653 1.448846 6.477897 -6.849089
1305031115.766281 1.544637 6.286314 -6.465923
1305031115.767298 1.544637 6.286314 -6.465923
1305031115.770557 1.448846 6.286314 -6.465923
1305031115.771516 1.448846 6.286314 -6.465923
1305031115.775154 1.544637 6.190523 -6.274340
1305031115.776117 1.544637 6.190523 -6.274340
1305031115.777417 1.544637 6.190523 -6.274340
1305031115.778558 1.544637 6.190523 -6.274340
1305031115.781519 1.448846 6.094731 -6.274340
1305031115.782633 1.448846 6.094731 -6.274340
1305031115.786260 1.640429 6.082757 -6.274340
1305031115.787264 1.640429 6.082757 -6.274340
1305031115.790498 1.448846 6.070783 -6.286314
1305031115.791533 1.448846 6.070783 -6.286314
1305031115.795142 1.628455 5.998940 -6.465923
1305031115.796115 1.628455 5.998940 -6.465923
1305031115.797419 1.628455 5.998940 -6.465923
1305031115.798542 1.628455 5.998940 -6.465923
1305031115.801640 1.640429 6.046835 -6.944880
1305031115.802631 1.640429 6.046835 -6.944880
1305031115.806314 1.448846 6.142627 -7.088568
1305031115.807249 1.448846 6.142627 -7.088568
1305031115.810563 1.544637 6.094731 -7.471733
1305031115.811528 1.544637 6.094731 -7.471733
1305031115.815148 1.448846 6.286314 -7.711212
1305031115.816135 1.448846 6.286314 -7.711212
1305031115.817384 1.448846 6.286314 -7.711212
1305031115.818511 1.448846 6.286314 -7.711212
1305031115.821517 1.544637 6.382106 -8.190169
1305031115.822658 1.544637 6.382106 -8.190169
1305031115.826294 1.544637 6.286314 -8.190169
1305031115.827269 1.544637 6.286314 -8.190169
1305031115.830530 1.628455 6.382106 -8.477544
1305031115.831513 1.628455 6.382106 -8.477544
1305031115.835142 1.544637 6.382106 -8.381752
1305031115.836144 1.544637 6.382106 -8.381752
1305031115.837381 1.544637 6.382106 -8.381752
1305031115.838360 1.544637 6.382106 -8.381752
1305031115.841635 1.293185 6.094731 -8.477544
1305031115.842641 1.293185 6.094731 -8.477544
1305031115.847367 1.053706 6.046835 -8.190169
1305031115.850144 1.245289 5.807357 -7.998586
1305031115.851266 1.245289 5.807357 -7.998586
1305031115.852285 1.245289 5.807357 -7.998586
1305031115.855506 1.161471 5.759461 -7.328046
1305031115.856628 1.161471 5.759461 -7.328046
1305031115.860265 1.257263 5.903148 -6.849089
1305031115.861299 1.257263 5.903148 -6.849089
1305031115.862531 1.257263 5.903148 -6.849089
1305031115.863504 1.257263 5.903148 -6.849089
1305031115.866765 1.341080 6.286314 -6.274340
1305031115.867788 1.341080 6.286314 -6.274340
1305031115.871385 1.448846 6.382106 -5.891174
1305031115.872379 1.448846 6.382106 -5.891174
1305031115.875629 1.676350 6.501845 -5.508009
1305031115.876636 1.676350 6.501845 -5.508009
1305031115.880991 1.927803 6.669480 -5.508009
1305031115.882124 1.927803 6.669480 -5.508009
1305031115.885262 1.975699 6.477897 -5.508009
1305031115.886422 1.975699 6.477897 -5.508009
1305031115.887507 1.975699 6.477897 -5.508009
1305031115.888656 1.975699 6.477897 -5.508009
1305031115.892196 1.628455 6.477897 -5.555904
1305031115.893150 1.628455 6.477897 -5.555904
1305031115.896533 1.592533 6.382106 -5.891174
1305031115.897529 1.592533 6.382106 -5.891174
1305031115.901119 1.257263 6.430001 -6.274340
1305031115.902250 1.257263 6.430001 -6.274340
1305031115.905437 1.257263 6.286314 -6.370132
1305031115.906551 1.257263 6.286314 -6.370132
1305031115.907644 1.257263 6.286314 -6.370132
1305031115.908757 1.257263 6.286314 -6.370132
1305031115.912378 1.257263 6.094731 -6.753297
1305031115.913373 1.257263 6.094731 -6.753297
1305031115.916533 1.341080 6.286314 -7.232255
1305031115.917676 1.341080 6.286314 -7.232255
1305031115.921251 1.448846 6.286314 -7.423838
1305031115.922246 1.448846 6.286314 -7.423838
1305031115.925507 1.448846 6.142627 -7.375942
1305031115.926501 1.448846 6.142627 -7.375942
1305031115.930131 1.257263 6.382106 -7.423838
1305031115.931266 1.257263 6.382106 -7.423838
1305031115.932369 1.257263 6.382106 -7.423838
1305031115.933500 1.257263 6.382106 -7.423838
1305031115.936665 1.269237 6.477897 -7.232255
1305031115.941835 1.269237 6.477897 -7.232255
1305031115.943000 1.544637 6.286314 -7.136463
1305031115.944156 1.544637 6.286314 -7.136463
1305031115.947539 1.341080 6.453949 -6.465923
1305031115.948513 1.341080 6.453949 -6.465923
1305031115.951786 1.448846 6.190523 -6.274340
1305031115.955188 1.640429 6.286314 -5.986966
1305031115.956279 1.640429 6.286314 -5.986966
1305031115.957422 1.640429 6.286314 -5.986966
1305031115.958581 1.640429 6.286314 -5.986966
1305031115.961700 1.640429 6.190523 -5.939070
1305031115.962634 1.640429 6.190523 -5.939070
1305031115.966322 1.640429 6.094731 -5.699591
1305031115.967247 1.640429 6.094731 -5.699591
1305031115.970529 1.640429 5.903148 -5.699591
1305031115.971498 1.640429 5.903148 -5.699591
1305031115.975197 1.640429 5.807357 -5.891174
1305031115.976291 1.640429 5.807357 -5.891174
1305031115.977258 1.640429 5.807357 -5.891174
1305031115.980546 1.592533 5.711565 -5.891174
1305031115.981526 1.592533 5.711565 -5.891174
1305031115.984791 1.341080 5.759461 -6.082757
1305031115.986274 1.341080 5.759461 -6.082757
1305031115.988036 1.341080 5.759461 -6.082757
1305031115.990564 1.257263 5.903148 -6.370132
1305031115.991585 1.257263 5.903148 -6.370132
1305031115.995136 1.209367 6.094731 -6.465923
1305031115.996149 1.209367 6.094731 -6.465923
1305031115.997424 1.209367 6.094731 -6.465923
1305031115.998379 1.209367 6.094731 -6.465923
1305031116.001708 1.257263 6.094731 -6.944880
1305031116.002707 1.257263 6.094731 -6.944880
1305031116.006335 1.209367 6.382106 -6.849089
1305031116.007446 1.209367 6.382106 -6.849089
1305031116.010576 1.269237 6.573688 -7.328046
1305031116.011514 1.269237 6.573688 -7.328046
1305031116.015153 1.161471 6.765271 -7.519629
1305031116.016131 1.161471 6.765271 -7.519629
1305031116.017410 1.161471 6.765271 -7.519629
1305031116.018393 1.161471 6.765271 -7.519629
1305031116.021535 1.053706 6.908959 -7.615421
1305031116.022640 1.053706 6.908959 -7.615421
1305031116.026263 0.886071 7.148437 -7.423838
1305031116.027255 0.886071 7.148437 -7.423838
1305031116.030571 0.850149 6.956854 -7.615421
1305031116.031579 0.850149 6.956854 -7.615421
1305031116.035134 0.682514 6.861063 -7.615421
1305031116.036236 0.682514 6.861063 -7.615421
1305031116.037434 0.682514 6.861063 -7.615421
1305031116.038375 0.682514 6.861063 -7.615421
1305031116.041513 0.826201 6.573688 -7.232255
1305031116.042637 0.826201 6.573688 -7.232255
1305031116.046278 1.053706 6.489871 -7.375942
1305031116.047291 1.053706 6.489871 -7.375942
1305031116.050534 1.053706 6.573688 -7.040672
1305031116.051712 1.053706 6.573688 -7.040672
1305031116.055134 1.161471 6.477897 -7.052646
1305031116.056142 1.161471 6.477897 -7.052646
1305031116.057373 1.161471 6.477897 -7.052646
1305031116.058365 1.161471 6.477897 -7.052646
1305031116.061724 1.209367 6.477897 -7.232255
1305031116.062652 1.209367 6.477897 -7.232255
1305031116.066313 1.053706 6.430001 -7.040672
1305031116.067323 1.053706 6.430001 -7.040672
1305031116.070644 1.257263 6.142627 -7.423838
1305031116.071646 1.257263 6.142627 -7.423838
1305031116.075265 1.209367 6.094731 -7.615421
1305031116.076284 1.209367 6.094731 -7.615421
1305031116.077411 1.209367 6.094731 -7.615421
1305031116.078553 1.209367 6.094731 -7.615421
1305031116.081642 1.161471 6.046835 -7.807003
1305031116.082639 1.161471 6.046835 -7.807003
1305031116.086275 1.209367 5.903148 -8.190169
1305031116.087268 1.209367 5.903148 -8.190169
1305031116.090575 1.053706 5.998940 -8.381752
1305031116.091506 1.053706 5.998940 -8.381752
1305031116.095231 0.957915 6.046835 -8.573335
1305031116.096120 0.957915 6.046835 -8.573335
1305031116.097404 0.957915 6.046835 -8.573335
1305031116.098401 0.957915 6.046835 -8.573335
1305031116.101655 0.910019 6.190523 -8.573335
1305031116.102653 0.910019 6.190523 -8.573335
1305031116.106293 1.053706 6.382106 -8.669126
1305031116.107274 1.053706 6.382106 -8.669126
1305031116.110534 0.778306 6.477897 -8.621231
1305031116.111515 0.778306 6.477897 -8.621231
1305031116.115157 0.778306 6.477897 -8.573335
1305031116.116645 0.778306 6.477897 -8.573335
1305031116.117539 0.778306 6.477897 -8.573335
1305031116.118684 0.778306 6.477897 -8.573335
1305031116.122298 0.826201 6.477897 -8.669126
1305031116.123269 0.826201 6.477897 -8.669126
1305031116.126565 0.526853 6.430001 -8.381752
1305031116.127509 0.526853 6.430001 -8.381752
1305031116.131124 0.478957 6.477897 -8.166221
1305031116.132263 0.478957 6.477897 -8.166221
1305031116.133278 0.478957 6.477897 -8.166221
1305031116.136510 0.682514 6.382106 -7.807003
1305031116.137520 0.682514 6.382106 -7.807003
1305031116.141132 0.574749 6.382106 -7.807003
1305031116.142119 0.574749 6.382106 -7.807003
1305031116.145384 0.682514 6.286314 -7.615421
1305031116.146369 0.682514 6.286314 -7.615421
1305031116.147633 0.682514 6.286314 -7.615421
1305031116.148622 0.682514 6.286314 -7.615421
1305031116.152283 0.850149 6.286314 -7.423838
1305031116.153384 0.850149 6.286314 -7.423838
1305031116.156655 0.957915 6.286314 -7.615421
1305031116.157655 0.957915 6.286314 -7.615421
1305031116.161161 0.862123 6.286314 -7.519629
1305031116.162283 0.862123 6.286314 -7.519629
1305031116.165409 0.957915 6.286314 -7.807003
1305031116.166523 0.957915 6.286314 -7.807003
1305031116.168003 0.957915 6.286314 -7.807003
1305031116.169026 0.957915 6.286314 -7.807003
1305031116.172395 0.862123 6.477897 -8.142274
1305031116.173388 0.862123 6.477897 -8.142274
1305031116.176635 0.862123 6.430001 -8.190169
1305031116.177641 0.862123 6.430001 -8.190169
1305031116.181148 0.826201 6.477897 -8.285961
1305031116.182272 0.826201 6.477897 -8.285961
1305031116.185411 0.682514 6.430001 -8.525439
1305031116.186507 0.682514 6.430001 -8.525439
1305031116.187657 0.682514 6.430001 -8.525439
1305031116.188765 0.682514 6.430001 -8.525439
1305031116.192425 0.826201 6.286314 -8.764918
1305031116.193382 0.826201 6.286314 -8.764918
1305031116.196514 0.682514 6.286314 -8.669126
1305031116.197660 0.682514 6.286314 -8.669126
1305031116.201134 0.850149 6.382106 -8.621231
1305031116.202278 0.850149 6.382106 -8.621231
1305031116.205527 0.682514 6.286314 -8.573335
1305031116.206516 0.682514 6.286314 -8.573335
1305031116.210133 0.778306 6.286314 -8.190169
1305031116.211131 0.778306 6.286314 -8.190169
